field,signal,value,delay
current,Vehicle.CurrentLocation.Latitude,43.40367126464844,0
current,Vehicle.CurrentLocation.Longitude,-80.525383,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,22.572,0.998
current,Vehicle.CurrentLocation.Latitude,43.403656005859375,0
current,Vehicle.CurrentLocation.Longitude,-80.52547455,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,28.224,1.001
current,Vehicle.CurrentLocation.Latitude,43.40363311767578,0
current,Vehicle.CurrentLocation.Longitude,-80.52557373,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,32.796,1.0
current,Vehicle.CurrentLocation.Latitude,43.40361022949219,0
current,Vehicle.CurrentLocation.Longitude,-80.52568817,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,36.324,1.004
current,Vehicle.CurrentLocation.Latitude,43.40357971191406,0
current,Vehicle.CurrentLocation.Longitude,-80.5258255,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,40.608,0.996
current,Vehicle.CurrentLocation.Latitude,43.403541564941406,0
current,Vehicle.CurrentLocation.Longitude,-80.5259552,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,43.956,0.996
current,Vehicle.CurrentLocation.Latitude,43.40348815917969,0
current,Vehicle.CurrentLocation.Longitude,-80.52610016,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,47.448,1.004
current,Vehicle.CurrentLocation.Latitude,43.403419494628906,0
current,Vehicle.CurrentLocation.Longitude,-80.52622986,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,49.608,1.0
current,Vehicle.CurrentLocation.Latitude,43.40333557128906,0
current,Vehicle.CurrentLocation.Longitude,-80.52635956,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,50.76,0.998
current,Vehicle.CurrentLocation.Latitude,43.40323257446289,0
current,Vehicle.CurrentLocation.Longitude,-80.526474,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,52.38,1.002
current,Vehicle.CurrentLocation.Latitude,43.40312194824219,0
current,Vehicle.CurrentLocation.Longitude,-80.526565535,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,52.092,1.006
current,Vehicle.CurrentLocation.Latitude,43.40300750732422,0
current,Vehicle.CurrentLocation.Longitude,-80.5266571,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,50.94,0.993
current,Vehicle.CurrentLocation.Latitude,43.402896881103516,0
current,Vehicle.CurrentLocation.Longitude,-80.5267334,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,49.536,1.0
current,Vehicle.CurrentLocation.Latitude,43.40278244018555,0
current,Vehicle.CurrentLocation.Longitude,-80.5267868,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,48.924,1.005
current,Vehicle.CurrentLocation.Latitude,43.40266036987305,0
current,Vehicle.CurrentLocation.Longitude,-80.52682495,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,49.788,0.995
current,Vehicle.CurrentLocation.Latitude,43.40253448486328,0
current,Vehicle.CurrentLocation.Longitude,-80.52683258,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,49.86,0.997
current,Vehicle.CurrentLocation.Latitude,43.402408599853516,0
current,Vehicle.CurrentLocation.Longitude,-80.52682495,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,50.436,1.003
current,Vehicle.CurrentLocation.Latitude,43.402286529541016,0
current,Vehicle.CurrentLocation.Longitude,-80.5267868,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,51.228,1.004
current,Vehicle.CurrentLocation.Latitude,43.402156829833984,0
current,Vehicle.CurrentLocation.Longitude,-80.52674866,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,52.416,0.997
current,Vehicle.CurrentLocation.Latitude,43.40202713012695,0
current,Vehicle.CurrentLocation.Longitude,-80.52671051,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,53.928,1.0
current,Vehicle.CurrentLocation.Latitude,43.40188980102539,0
current,Vehicle.CurrentLocation.Longitude,-80.52667236,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,55.44,1.002
current,Vehicle.CurrentLocation.Latitude,43.40175247192383,0
current,Vehicle.CurrentLocation.Longitude,-80.52662659,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,57.06,0.998
current,Vehicle.CurrentLocation.Latitude,43.40161133,0
current,Vehicle.CurrentLocation.Longitude,-80.52658081,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,58.248,1.0
current,Vehicle.CurrentLocation.Latitude,43.401466369628906,0
current,Vehicle.CurrentLocation.Longitude,-80.52653503,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,59.364,1.004
current,Vehicle.CurrentLocation.Latitude,43.40132141113281,0
current,Vehicle.CurrentLocation.Longitude,-80.52648163,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,59.868,0.992
current,Vehicle.CurrentLocation.Latitude,43.40117645263672,0
current,Vehicle.CurrentLocation.Longitude,-80.52643585,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,59.292,1.0
current,Vehicle.CurrentLocation.Latitude,43.40103530883789,0
current,Vehicle.CurrentLocation.Longitude,-80.52639008,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,58.104,1.0
current,Vehicle.CurrentLocation.Latitude,43.40089416503906,0
current,Vehicle.CurrentLocation.Longitude,-80.52635193,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,56.952,1.004
current,Vehicle.CurrentLocation.Latitude,43.40075684,0
current,Vehicle.CurrentLocation.Longitude,-80.52630615,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,55.944,0.996
current,Vehicle.CurrentLocation.Latitude,43.40061950683594,0
current,Vehicle.CurrentLocation.Longitude,-80.52626038,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,55.404,1.0
current,Vehicle.CurrentLocation.Latitude,43.400489807128906,0
current,Vehicle.CurrentLocation.Longitude,-80.52622223,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,53.316,1.002
current,Vehicle.CurrentLocation.Latitude,43.400367736816406,0
current,Vehicle.CurrentLocation.Longitude,-80.52617645,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,48.852,1.002
current,Vehicle.CurrentLocation.Latitude,43.40026092529297,0
current,Vehicle.CurrentLocation.Longitude,-80.52612305,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,45.18,0.996
current,Vehicle.CurrentLocation.Latitude,43.40016174316406,0
current,Vehicle.CurrentLocation.Longitude,-80.52604675,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,43.38,1.017
current,Vehicle.CurrentLocation.Latitude,43.400081634521484,0
current,Vehicle.CurrentLocation.Longitude,-80.5259552,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,42.264,0.983
current,Vehicle.CurrentLocation.Latitude,43.40000915527344,0
current,Vehicle.CurrentLocation.Longitude,-80.52584839,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,42.12,1.004
current,Vehicle.CurrentLocation.Latitude,43.39995574951172,0
current,Vehicle.CurrentLocation.Longitude,-80.52573395,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,41.256,0.996
current,Vehicle.CurrentLocation.Latitude,43.39991760253906,0
current,Vehicle.CurrentLocation.Longitude,-80.52560425,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,40.248,1.005
current,Vehicle.CurrentLocation.Latitude,43.39988708496094,0
current,Vehicle.CurrentLocation.Longitude,-80.52548218,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,38.268,1.003
current,Vehicle.CurrentLocation.Latitude,43.39987564086914,0
current,Vehicle.CurrentLocation.Longitude,-80.52536011,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,32.904,0.996
current,Vehicle.CurrentLocation.Latitude,43.399871826171875,0
current,Vehicle.CurrentLocation.Longitude,-80.52526855,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,24.372,1.006
current,Vehicle.CurrentLocation.Latitude,43.39989471435547,0
current,Vehicle.CurrentLocation.Longitude,-80.52506256,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,21.888,0.995
current,Vehicle.CurrentLocation.Latitude,43.39990997314453,0
current,Vehicle.CurrentLocation.Longitude,-80.52497101,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,30.168,0.996
current,Vehicle.CurrentLocation.Latitude,43.39992904663086,0
current,Vehicle.CurrentLocation.Longitude,-80.52485657,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,36.324,0.996
current,Vehicle.CurrentLocation.Latitude,43.39995193481445,0
current,Vehicle.CurrentLocation.Longitude,-80.52472687,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,41.94,1.004
current,Vehicle.CurrentLocation.Latitude,43.39997863769531,0
current,Vehicle.CurrentLocation.Longitude,-80.52457428,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,45.108,0.996
current,Vehicle.CurrentLocation.Latitude,43.40000534057617,0
current,Vehicle.CurrentLocation.Longitude,-80.52442169,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,47.376,1.0
current,Vehicle.CurrentLocation.Latitude,43.40003586,0
current,Vehicle.CurrentLocation.Longitude,-80.52425385,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,49.536,1.0
current,Vehicle.CurrentLocation.Latitude,43.40006637573242,0
current,Vehicle.CurrentLocation.Longitude,-80.524086,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,51.48,1.004
current,Vehicle.CurrentLocation.Latitude,43.40009689331055,0
current,Vehicle.CurrentLocation.Longitude,-80.52391815,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,51.876,1.004
current,Vehicle.CurrentLocation.Latitude,43.40012741088867,0
current,Vehicle.CurrentLocation.Longitude,-80.52374268,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,52.236,0.996
current,Vehicle.CurrentLocation.Latitude,43.40015793,0
current,Vehicle.CurrentLocation.Longitude,-80.5235672,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,52.272,1.0
current,Vehicle.CurrentLocation.Latitude,43.400184631347656,0
current,Vehicle.CurrentLocation.Longitude,-80.52339935,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,51.12,0.996
current,Vehicle.CurrentLocation.Latitude,43.40021514892578,0
current,Vehicle.CurrentLocation.Longitude,-80.52323151,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,47.952,1.0
current,Vehicle.CurrentLocation.Latitude,43.40024185180664,0
current,Vehicle.CurrentLocation.Longitude,-80.52307892,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,44.424,1.0
current,Vehicle.CurrentLocation.Latitude,43.400264739990234,0
current,Vehicle.CurrentLocation.Longitude,-80.52294159,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,40.608,1.0
current,Vehicle.CurrentLocation.Latitude,43.40028762817383,0
current,Vehicle.CurrentLocation.Longitude,-80.52281952,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,35.28,1.0
current,Vehicle.CurrentLocation.Latitude,43.40030288696289,0
current,Vehicle.CurrentLocation.Longitude,-80.52272034,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,27.72,1.01
current,Vehicle.CurrentLocation.Latitude,43.40028381347656,0
current,Vehicle.CurrentLocation.Longitude,-80.52249146,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,21.276,1.007
current,Vehicle.CurrentLocation.Latitude,43.40022659301758,0
current,Vehicle.CurrentLocation.Longitude,-80.52245331,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,27.216,0.993
current,Vehicle.CurrentLocation.Latitude,43.40015411376953,0
current,Vehicle.CurrentLocation.Longitude,-80.52242279,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,32.436,0.996
current,Vehicle.CurrentLocation.Latitude,43.40006637573242,0
current,Vehicle.CurrentLocation.Longitude,-80.5223999,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,36.972,1.004
current,Vehicle.CurrentLocation.Latitude,43.39997482299805,0
current,Vehicle.CurrentLocation.Longitude,-80.52237701,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,38.628,1.0
current,Vehicle.CurrentLocation.Latitude,43.39988327026367,0
current,Vehicle.CurrentLocation.Longitude,-80.5223465,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,37.044,1.025
current,Vehicle.CurrentLocation.Latitude,43.39979934692383,0
current,Vehicle.CurrentLocation.Longitude,-80.52230835,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,33.876,0.975
current,Vehicle.CurrentLocation.Latitude,43.39973449707031,0
current,Vehicle.CurrentLocation.Longitude,-80.52226257,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,29.232,1.004
current,Vehicle.CurrentLocation.Latitude,43.39970397949219,0
current,Vehicle.CurrentLocation.Longitude,-80.52217865,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,27.504,0.996
current,Vehicle.CurrentLocation.Latitude,43.39970016479492,0
current,Vehicle.CurrentLocation.Longitude,-80.52207947,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,27.792,1.0
current,Vehicle.CurrentLocation.Latitude,43.39971923828125,0
current,Vehicle.CurrentLocation.Longitude,-80.52198792,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,29.052,1.0
current,Vehicle.CurrentLocation.Latitude,43.39973449707031,0
current,Vehicle.CurrentLocation.Longitude,-80.52188873,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,30.312,1.0
current,Vehicle.CurrentLocation.Latitude,43.399742126464844,0
current,Vehicle.CurrentLocation.Longitude,-80.52178955,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,28.152,0.996
current,Vehicle.CurrentLocation.Latitude,43.39974594116211,0
current,Vehicle.CurrentLocation.Longitude,-80.52170563,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,23.796,1.0
current,Vehicle.CurrentLocation.Latitude,43.39980697631836,0
current,Vehicle.CurrentLocation.Longitude,-80.52142334,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,22.752,1.006
current,Vehicle.CurrentLocation.Latitude,43.399845123291016,0
current,Vehicle.CurrentLocation.Longitude,-80.52135468,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,23.796,0.998
current,Vehicle.CurrentLocation.Latitude,43.39990234,0
current,Vehicle.CurrentLocation.Longitude,-80.52132416,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,25.632,0.996
current,Vehicle.CurrentLocation.Latitude,43.399967193603516,0
current,Vehicle.CurrentLocation.Longitude,-80.52132416,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,28.584,1.004
current,Vehicle.CurrentLocation.Latitude,43.40004348754883,0
current,Vehicle.CurrentLocation.Longitude,-80.52134705,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,31.716,0.996
current,Vehicle.CurrentLocation.Latitude,43.400123596191406,0
current,Vehicle.CurrentLocation.Longitude,-80.52135468,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,33.876,1.0
current,Vehicle.CurrentLocation.Latitude,43.40021514892578,0
current,Vehicle.CurrentLocation.Longitude,-80.52136993,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,35.496,1.008
current,Vehicle.CurrentLocation.Latitude,43.40030288696289,0
current,Vehicle.CurrentLocation.Longitude,-80.52139282,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,37.332,0.996
current,Vehicle.CurrentLocation.Latitude,43.40039063,0
current,Vehicle.CurrentLocation.Longitude,-80.52142334,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,35.352,1.027
current,Vehicle.CurrentLocation.Latitude,43.40046310424805,0
current,Vehicle.CurrentLocation.Longitude,-80.5214386,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,28.224,0.98
current,Vehicle.CurrentLocation.Latitude,43.40067672729492,0
current,Vehicle.CurrentLocation.Longitude,-80.52152252,0
current,Vehicle.CurrentLocation.Altitude,374,0
current,Vehicle.Speed,24.516,0.993
current,Vehicle.CurrentLocation.Latitude,43.40074539,0
current,Vehicle.CurrentLocation.Longitude,-80.52153015,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,30.132,1.0
current,Vehicle.CurrentLocation.Latitude,43.40083312988281,0
current,Vehicle.CurrentLocation.Longitude,-80.52150726,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,35.46,0.996
current,Vehicle.CurrentLocation.Latitude,43.40092468261719,0
current,Vehicle.CurrentLocation.Longitude,-80.52147675,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,39.564,1.0
current,Vehicle.CurrentLocation.Latitude,43.401023864746094,0
current,Vehicle.CurrentLocation.Longitude,-80.52143097,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,43.56,1.0
current,Vehicle.CurrentLocation.Latitude,43.40113449,0
current,Vehicle.CurrentLocation.Longitude,-80.52138519,0
current,Vehicle.CurrentLocation.Altitude,371,0
current,Vehicle.Speed,46.584,1.0
current,Vehicle.CurrentLocation.Latitude,43.40124512,0
current,Vehicle.CurrentLocation.Longitude,-80.52132416,0
current,Vehicle.CurrentLocation.Altitude,370,0
current,Vehicle.Speed,47.376,1.0
current,Vehicle.CurrentLocation.Latitude,43.40135192871094,0
current,Vehicle.CurrentLocation.Longitude,-80.52127075,0
current,Vehicle.CurrentLocation.Altitude,370,0
current,Vehicle.Speed,46.872,1.001
current,Vehicle.CurrentLocation.Latitude,43.401466369628906,0
current,Vehicle.CurrentLocation.Longitude,-80.52122498,0
current,Vehicle.CurrentLocation.Altitude,369,0
current,Vehicle.Speed,45.864,1.003
current,Vehicle.CurrentLocation.Latitude,43.40156936645508,0
current,Vehicle.CurrentLocation.Longitude,-80.5211792,0
current,Vehicle.CurrentLocation.Altitude,369,0
current,Vehicle.Speed,44.244,1.004
current,Vehicle.CurrentLocation.Latitude,43.40167236328125,0
current,Vehicle.CurrentLocation.Longitude,-80.52114105,0
current,Vehicle.CurrentLocation.Altitude,368,0
current,Vehicle.Speed,41.148,0.992
current,Vehicle.CurrentLocation.Latitude,43.40176773071289,0
current,Vehicle.CurrentLocation.Longitude,-80.52111816,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,35.964,1.004
current,Vehicle.CurrentLocation.Latitude,43.40184783935547,0
current,Vehicle.CurrentLocation.Longitude,-80.52113342,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,33.372,1.0
current,Vehicle.CurrentLocation.Latitude,43.40192413330078,0
current,Vehicle.CurrentLocation.Longitude,-80.52118683,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,33.516,0.996
current,Vehicle.CurrentLocation.Latitude,43.401981353759766,0
current,Vehicle.CurrentLocation.Longitude,-80.52125549,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,30.132,1.004
current,Vehicle.CurrentLocation.Latitude,43.40202331542969,0
current,Vehicle.CurrentLocation.Longitude,-80.52131653,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,23.436,1.0
current,Vehicle.CurrentLocation.Latitude,43.40213394165039,0
current,Vehicle.CurrentLocation.Longitude,-80.52154541,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,22.968,0.989
current,Vehicle.CurrentLocation.Latitude,43.40216827392578,0
current,Vehicle.CurrentLocation.Longitude,-80.52162933,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,28.908,1.004
current,Vehicle.CurrentLocation.Latitude,43.40221024,0
current,Vehicle.CurrentLocation.Longitude,-80.52171326,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,32.22,1.0
current,Vehicle.CurrentLocation.Latitude,43.40225601196289,0
current,Vehicle.CurrentLocation.Longitude,-80.52179718,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,29.124,1.009
current,Vehicle.CurrentLocation.Latitude,43.40243148803711,0
current,Vehicle.CurrentLocation.Longitude,-80.52194977,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,26.244,0.991
current,Vehicle.CurrentLocation.Latitude,43.402503967285156,0
current,Vehicle.CurrentLocation.Longitude,-80.52191925,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,29.952,1.0
current,Vehicle.CurrentLocation.Latitude,43.402584075927734,0
current,Vehicle.CurrentLocation.Longitude,-80.52188873,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,35.388,0.996
current,Vehicle.CurrentLocation.Latitude,43.40267562866211,0
current,Vehicle.CurrentLocation.Longitude,-80.52185822,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,39.924,1.0
current,Vehicle.CurrentLocation.Latitude,43.40278244018555,0
current,Vehicle.CurrentLocation.Longitude,-80.5218277,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,44.172,1.0
current,Vehicle.CurrentLocation.Latitude,43.40289306640625,0
current,Vehicle.CurrentLocation.Longitude,-80.52178955,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,46.116,1.0
current,Vehicle.CurrentLocation.Latitude,43.40300369262695,0
current,Vehicle.CurrentLocation.Longitude,-80.52175903,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,46.332,1.008
current,Vehicle.CurrentLocation.Latitude,43.40311813354492,0
current,Vehicle.CurrentLocation.Longitude,-80.52172089,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,45.684,0.992
current,Vehicle.CurrentLocation.Latitude,43.403221130371094,0
current,Vehicle.CurrentLocation.Longitude,-80.52166748,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,45.612,1.005
current,Vehicle.CurrentLocation.Latitude,43.403316497802734,0
current,Vehicle.CurrentLocation.Longitude,-80.52159882,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,43.02,0.999
current,Vehicle.CurrentLocation.Latitude,43.40340042114258,0
current,Vehicle.CurrentLocation.Longitude,-80.52152252,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,38.484,1.0
current,Vehicle.CurrentLocation.Latitude,43.403480529785156,0
current,Vehicle.CurrentLocation.Longitude,-80.52146912,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,35.064,0.996
current,Vehicle.CurrentLocation.Latitude,43.40356445,0
current,Vehicle.CurrentLocation.Longitude,-80.52144623,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,32.832,1.004
current,Vehicle.CurrentLocation.Latitude,43.40363693237305,0
current,Vehicle.CurrentLocation.Longitude,-80.52145386,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,27.864,1.009
current,Vehicle.CurrentLocation.Latitude,43.40369415283203,0
current,Vehicle.CurrentLocation.Longitude,-80.52146912,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,22.392,0.987
current,Vehicle.CurrentLocation.Latitude,43.40375518798828,0
current,Vehicle.CurrentLocation.Longitude,-80.5217514,0
