field,signal,value,delay
current,Vehicle.CurrentLocation.Latitude,43.39996337890625,0
current,Vehicle.CurrentLocation.Longitude,-80.51338959,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,81.9,0.997
current,Vehicle.CurrentLocation.Latitude,43.399940490722656,0
current,Vehicle.CurrentLocation.Longitude,-80.5136795,0
current,Vehicle.CurrentLocation.Altitude,355,0
current,Vehicle.Speed,83.772,1.003
current,Vehicle.CurrentLocation.Latitude,43.39991760253906,0
current,Vehicle.CurrentLocation.Longitude,-80.51396942,0
current,Vehicle.CurrentLocation.Altitude,356,0
current,Vehicle.Speed,87.444,0.996
current,Vehicle.CurrentLocation.Latitude,43.39989471435547,0
current,Vehicle.CurrentLocation.Longitude,-80.5142746,0
current,Vehicle.CurrentLocation.Altitude,357,0
current,Vehicle.Speed,90.72,1.007
current,Vehicle.CurrentLocation.Latitude,43.39986801147461,0
current,Vehicle.CurrentLocation.Longitude,-80.5145874,0
current,Vehicle.CurrentLocation.Altitude,357,0
current,Vehicle.Speed,90.18,0.997
current,Vehicle.CurrentLocation.Latitude,43.399845123291016,0
current,Vehicle.CurrentLocation.Longitude,-80.51488495,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,88.272,0.997
current,Vehicle.CurrentLocation.Latitude,43.39982223510742,0
current,Vehicle.CurrentLocation.Longitude,-80.5151825,0
current,Vehicle.CurrentLocation.Altitude,358,0
current,Vehicle.Speed,86.616,0.999
current,Vehicle.CurrentLocation.Latitude,43.39979172,0
current,Vehicle.CurrentLocation.Longitude,-80.51547241,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,85.356,1.0
current,Vehicle.CurrentLocation.Latitude,43.39976501464844,0
current,Vehicle.CurrentLocation.Longitude,-80.51576233,0
current,Vehicle.CurrentLocation.Altitude,359,0
current,Vehicle.Speed,83.988,1.007
current,Vehicle.CurrentLocation.Latitude,43.39974594116211,0
current,Vehicle.CurrentLocation.Longitude,-80.51603699,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,81.468,0.995
current,Vehicle.CurrentLocation.Latitude,43.39973449707031,0
current,Vehicle.CurrentLocation.Longitude,-80.51631165,0
current,Vehicle.CurrentLocation.Altitude,360,0
current,Vehicle.Speed,79.56,1.002
current,Vehicle.CurrentLocation.Latitude,43.39971923828125,0
current,Vehicle.CurrentLocation.Longitude,-80.51657867,0
current,Vehicle.CurrentLocation.Altitude,361,0
current,Vehicle.Speed,78.588,0.996
current,Vehicle.CurrentLocation.Latitude,43.39970397949219,0
current,Vehicle.CurrentLocation.Longitude,-80.51685333,0
current,Vehicle.CurrentLocation.Altitude,362,0
current,Vehicle.Speed,77.94,1.004
current,Vehicle.CurrentLocation.Latitude,43.399681091308594,0
current,Vehicle.CurrentLocation.Longitude,-80.51711273,0
current,Vehicle.CurrentLocation.Altitude,363,0
current,Vehicle.Speed,77.436,0.996
current,Vehicle.CurrentLocation.Latitude,43.399662017822266,0
current,Vehicle.CurrentLocation.Longitude,-80.51737976,0
current,Vehicle.CurrentLocation.Altitude,364,0
current,Vehicle.Speed,76.824,1.001
current,Vehicle.CurrentLocation.Latitude,43.39964294433594,0
current,Vehicle.CurrentLocation.Longitude,-80.51763916,0
current,Vehicle.CurrentLocation.Altitude,365,0
current,Vehicle.Speed,76.032,0.999
current,Vehicle.CurrentLocation.Latitude,43.39962387084961,0
current,Vehicle.CurrentLocation.Longitude,-80.51789093,0
current,Vehicle.CurrentLocation.Altitude,366,0
current,Vehicle.Speed,75.24,1.0
current,Vehicle.CurrentLocation.Latitude,43.39960479736328,0
current,Vehicle.CurrentLocation.Longitude,-80.51815033,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,74.844,1.0
current,Vehicle.CurrentLocation.Latitude,43.39958572387695,0
current,Vehicle.CurrentLocation.Longitude,-80.51840973,0
current,Vehicle.CurrentLocation.Altitude,367,0
current,Vehicle.Speed,74.736,1.007
current,Vehicle.CurrentLocation.Latitude,43.399566650390625,0
current,Vehicle.CurrentLocation.Longitude,-80.51865387,0
current,Vehicle.CurrentLocation.Altitude,368,0
current,Vehicle.Speed,74.844,0.997
current,Vehicle.CurrentLocation.Latitude,43.39954376220703,0
current,Vehicle.CurrentLocation.Longitude,-80.51891327,0
current,Vehicle.CurrentLocation.Altitude,369,0
current,Vehicle.Speed,75.204,0.996
current,Vehicle.CurrentLocation.Latitude,43.39952469,0
current,Vehicle.CurrentLocation.Longitude,-80.51916504,0
current,Vehicle.CurrentLocation.Altitude,370,0
current,Vehicle.Speed,75.312,1.002
current,Vehicle.CurrentLocation.Latitude,43.399505615234375,0
current,Vehicle.CurrentLocation.Longitude,-80.51943207,0
current,Vehicle.CurrentLocation.Altitude,371,0
current,Vehicle.Speed,75.312,1.008
current,Vehicle.CurrentLocation.Latitude,43.399478912353516,0
current,Vehicle.CurrentLocation.Longitude,-80.51967621,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,75.42,0.994
current,Vehicle.CurrentLocation.Latitude,43.399444580078125,0
current,Vehicle.CurrentLocation.Longitude,-80.51993561,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,75.636,0.997
current,Vehicle.CurrentLocation.Latitude,43.39940643310547,0
current,Vehicle.CurrentLocation.Longitude,-80.52019501,0
current,Vehicle.CurrentLocation.Altitude,374,0
current,Vehicle.Speed,75.888,1.003
current,Vehicle.CurrentLocation.Latitude,43.39936828613281,0
current,Vehicle.CurrentLocation.Longitude,-80.52044678,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,76.176,0.996
current,Vehicle.CurrentLocation.Latitude,43.39932632446289,0
current,Vehicle.CurrentLocation.Longitude,-80.52070618,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,76.644,1.001
current,Vehicle.CurrentLocation.Latitude,43.39928055,0
current,Vehicle.CurrentLocation.Longitude,-80.52095795,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,77.004,1.006
current,Vehicle.CurrentLocation.Latitude,43.399234771728516,0
current,Vehicle.CurrentLocation.Longitude,-80.52121735,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,76.536,0.993
current,Vehicle.CurrentLocation.Latitude,43.39918899536133,0
current,Vehicle.CurrentLocation.Longitude,-80.52146912,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,75.636,1.001
current,Vehicle.CurrentLocation.Latitude,43.399147033691406,0
current,Vehicle.CurrentLocation.Longitude,-80.52171326,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,74.952,2.0
current,Vehicle.CurrentLocation.Latitude,43.3990593,0
current,Vehicle.CurrentLocation.Longitude,-80.52220917,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,72.468,0.999
current,Vehicle.CurrentLocation.Latitude,43.399017333984375,0
current,Vehicle.CurrentLocation.Longitude,-80.52244568,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,71.496,1.002
current,Vehicle.CurrentLocation.Latitude,43.39897537231445,0
current,Vehicle.CurrentLocation.Longitude,-80.52268982,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,71.748,1.002
current,Vehicle.CurrentLocation.Latitude,43.39893341064453,0
current,Vehicle.CurrentLocation.Longitude,-80.52292633,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,71.496,0.997
current,Vehicle.CurrentLocation.Latitude,43.39889144897461,0
current,Vehicle.CurrentLocation.Longitude,-80.52316284,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,70.524,0.999
current,Vehicle.CurrentLocation.Latitude,43.39885330200195,0
current,Vehicle.CurrentLocation.Longitude,-80.52339172,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,69.228,1.007
current,Vehicle.CurrentLocation.Latitude,43.39881134033203,0
current,Vehicle.CurrentLocation.Longitude,-80.52362061,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,68.004,0.994
current,Vehicle.CurrentLocation.Latitude,43.398773193359375,0
current,Vehicle.CurrentLocation.Longitude,-80.52384186,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,63.612,1.006
current,Vehicle.CurrentLocation.Latitude,43.39874267578125,0
current,Vehicle.CurrentLocation.Longitude,-80.52402496,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,54.324,0.997
current,Vehicle.CurrentLocation.Latitude,43.39871597290039,0
current,Vehicle.CurrentLocation.Longitude,-80.52417755,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,43.344,0.996
current,Vehicle.CurrentLocation.Latitude,43.39870071411133,0
current,Vehicle.CurrentLocation.Longitude,-80.52429962,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,31.968,1.001
current,Vehicle.CurrentLocation.Latitude,43.398712158203125,0
current,Vehicle.CurrentLocation.Longitude,-80.5243988,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,26.64,1.004
current,Vehicle.CurrentLocation.Latitude,43.398746490478516,0
current,Vehicle.CurrentLocation.Longitude,-80.52446747,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,24.804,0.999
current,Vehicle.CurrentLocation.Latitude,43.39880371,0
current,Vehicle.CurrentLocation.Longitude,-80.52450562,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,28.08,1.003
current,Vehicle.CurrentLocation.Latitude,43.39887237548828,0
current,Vehicle.CurrentLocation.Longitude,-80.52453613,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,30.6,0.994
current,Vehicle.CurrentLocation.Latitude,43.39895248413086,0
current,Vehicle.CurrentLocation.Longitude,-80.52456665,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,32.256,1.009
current,Vehicle.CurrentLocation.Latitude,43.39902877807617,0
current,Vehicle.CurrentLocation.Longitude,-80.52458191,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,29.808,0.99
current,Vehicle.CurrentLocation.Latitude,43.399085998535156,0
current,Vehicle.CurrentLocation.Longitude,-80.5246048,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,22.356,1.004
current,Vehicle.CurrentLocation.Latitude,43.399208068847656,0
current,Vehicle.CurrentLocation.Longitude,-80.52469635,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,20.412,1.999
current,Vehicle.CurrentLocation.Latitude,43.39921951293945,0
current,Vehicle.CurrentLocation.Longitude,-80.52487183,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,27.396,1.0
current,Vehicle.CurrentLocation.Latitude,43.39920425415039,0
current,Vehicle.CurrentLocation.Longitude,-80.52497101,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,32.004,1.006
current,Vehicle.CurrentLocation.Latitude,43.39918137,0
current,Vehicle.CurrentLocation.Longitude,-80.52508545,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,35.532,0.994
current,Vehicle.CurrentLocation.Latitude,43.39915466308594,0
current,Vehicle.CurrentLocation.Longitude,-80.52519989,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,36.936,0.997
current,Vehicle.CurrentLocation.Latitude,43.39912796020508,0
current,Vehicle.CurrentLocation.Longitude,-80.52532196,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,36.72,1.003
current,Vehicle.CurrentLocation.Latitude,43.39910888671875,0
current,Vehicle.CurrentLocation.Longitude,-80.52544403,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,35.964,0.996
current,Vehicle.CurrentLocation.Latitude,43.39909362792969,0
current,Vehicle.CurrentLocation.Longitude,-80.5255661,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,35.064,1.001
current,Vehicle.CurrentLocation.Latitude,43.39908218383789,0
current,Vehicle.CurrentLocation.Longitude,-80.52568054,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,32.94,1.0
current,Vehicle.CurrentLocation.Latitude,43.399078369140625,0
current,Vehicle.CurrentLocation.Longitude,-80.52578735,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,29.376,1.005
current,Vehicle.CurrentLocation.Latitude,43.39910125732422,0
current,Vehicle.CurrentLocation.Longitude,-80.52587891,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,27.252,0.998
current,Vehicle.CurrentLocation.Latitude,43.39914321899414,0
current,Vehicle.CurrentLocation.Longitude,-80.52593994,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,26.352,1.006
current,Vehicle.CurrentLocation.Latitude,43.399208068847656,0
current,Vehicle.CurrentLocation.Longitude,-80.52597809,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,28.188,0.997
current,Vehicle.CurrentLocation.Latitude,43.39927673339844,0
current,Vehicle.CurrentLocation.Longitude,-80.52600098,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,30.24,0.993
current,Vehicle.CurrentLocation.Latitude,43.39935302734375,0
current,Vehicle.CurrentLocation.Longitude,-80.52603149,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,31.896,1.0
current,Vehicle.CurrentLocation.Latitude,43.39942932128906,0
current,Vehicle.CurrentLocation.Longitude,-80.52604675,0
current,Vehicle.CurrentLocation.Altitude,392,0
current,Vehicle.Speed,31.644,1.004
current,Vehicle.CurrentLocation.Latitude,43.399505615234375,0
current,Vehicle.CurrentLocation.Longitude,-80.52604675,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,31.392,0.996
current,Vehicle.CurrentLocation.Latitude,43.39958572387695,0
current,Vehicle.CurrentLocation.Longitude,-80.52602386,0
current,Vehicle.CurrentLocation.Altitude,391,0
current,Vehicle.Speed,31.14,1.0
current,Vehicle.CurrentLocation.Latitude,43.39965057373047,0
current,Vehicle.CurrentLocation.Longitude,-80.52597809,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,30.888,1.0
current,Vehicle.CurrentLocation.Latitude,43.399715423583984,0
current,Vehicle.CurrentLocation.Longitude,-80.52591705,0
current,Vehicle.CurrentLocation.Altitude,390,0
current,Vehicle.Speed,29.952,1.004
current,Vehicle.CurrentLocation.Latitude,43.39978027,0
current,Vehicle.CurrentLocation.Longitude,-80.52587891,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,27.612,0.998
current,Vehicle.CurrentLocation.Latitude,43.39997100830078,0
current,Vehicle.CurrentLocation.Longitude,-80.52581024,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,21.276,1.007
current,Vehicle.CurrentLocation.Latitude,43.40002441,0
current,Vehicle.CurrentLocation.Longitude,-80.52585602,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,26.28,0.997
current,Vehicle.CurrentLocation.Latitude,43.400081634521484,0
current,Vehicle.CurrentLocation.Longitude,-80.52591705,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,30.924,1.0
current,Vehicle.CurrentLocation.Latitude,43.40015411376953,0
current,Vehicle.CurrentLocation.Longitude,-80.52598572,0
current,Vehicle.CurrentLocation.Altitude,389,0
current,Vehicle.Speed,34.884,1.0
current,Vehicle.CurrentLocation.Latitude,43.400230407714844,0
current,Vehicle.CurrentLocation.Longitude,-80.52604675,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,37.692,0.997
current,Vehicle.CurrentLocation.Latitude,43.40031814575195,0
current,Vehicle.CurrentLocation.Longitude,-80.52610779,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,40.392,1.001
current,Vehicle.CurrentLocation.Latitude,43.40041732788086,0
current,Vehicle.CurrentLocation.Longitude,-80.52615356,0
current,Vehicle.CurrentLocation.Altitude,388,0
current,Vehicle.Speed,42.3,1.005
current,Vehicle.CurrentLocation.Latitude,43.40052032470703,0
current,Vehicle.CurrentLocation.Longitude,-80.52619934,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,43.668,0.994
current,Vehicle.CurrentLocation.Latitude,43.40062332,0
current,Vehicle.CurrentLocation.Longitude,-80.52624512,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,43.2,1.003
current,Vehicle.CurrentLocation.Latitude,43.40073013305664,0
current,Vehicle.CurrentLocation.Longitude,-80.52627563,0
current,Vehicle.CurrentLocation.Altitude,387,0
current,Vehicle.Speed,42.84,0.997
current,Vehicle.CurrentLocation.Latitude,43.40083694458008,0
current,Vehicle.CurrentLocation.Longitude,-80.52630615,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,42.804,1.003
current,Vehicle.CurrentLocation.Latitude,43.40093994140625,0
current,Vehicle.CurrentLocation.Longitude,-80.52632904,0
current,Vehicle.CurrentLocation.Altitude,386,0
current,Vehicle.Speed,43.596,0.997
current,Vehicle.CurrentLocation.Latitude,43.40105056762695,0
current,Vehicle.CurrentLocation.Longitude,-80.52635956,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,44.496,0.999
current,Vehicle.CurrentLocation.Latitude,43.40115737915039,0
current,Vehicle.CurrentLocation.Longitude,-80.52639008,0
current,Vehicle.CurrentLocation.Altitude,385,0
current,Vehicle.Speed,45.108,1.001
current,Vehicle.CurrentLocation.Latitude,43.401268005371094,0
current,Vehicle.CurrentLocation.Longitude,-80.52642822,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,45.252,0.999
current,Vehicle.CurrentLocation.Latitude,43.40137481689453,0
current,Vehicle.CurrentLocation.Longitude,-80.526474,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,44.64,1.004
current,Vehicle.CurrentLocation.Latitude,43.40148162841797,0
current,Vehicle.CurrentLocation.Longitude,-80.52651215,0
current,Vehicle.CurrentLocation.Altitude,384,0
current,Vehicle.Speed,44.532,1.003
current,Vehicle.CurrentLocation.Latitude,43.40159225463867,0
current,Vehicle.CurrentLocation.Longitude,-80.52655029,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,44.64,0.998
current,Vehicle.CurrentLocation.Latitude,43.401695251464844,0
current,Vehicle.CurrentLocation.Longitude,-80.52658081,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,43.704,0.999
current,Vehicle.CurrentLocation.Latitude,43.40180206298828,0
current,Vehicle.CurrentLocation.Longitude,-80.52661133,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,43.128,0.997
current,Vehicle.CurrentLocation.Latitude,43.40190887451172,0
current,Vehicle.CurrentLocation.Longitude,-80.52664185,0
current,Vehicle.CurrentLocation.Altitude,383,0
current,Vehicle.Speed,42.948,0.999
current,Vehicle.CurrentLocation.Latitude,43.402008056640625,0
current,Vehicle.CurrentLocation.Longitude,-80.52667236,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,42.336,1.0
current,Vehicle.CurrentLocation.Latitude,43.40211105,0
current,Vehicle.CurrentLocation.Longitude,-80.52671051,0
current,Vehicle.CurrentLocation.Altitude,382,0
current,Vehicle.Speed,42.48,1.004
current,Vehicle.CurrentLocation.Latitude,43.40221024,0
current,Vehicle.CurrentLocation.Longitude,-80.52674866,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,41.616,0.997
current,Vehicle.CurrentLocation.Latitude,43.40230941772461,0
current,Vehicle.CurrentLocation.Longitude,-80.5267868,0
current,Vehicle.CurrentLocation.Altitude,381,0
current,Vehicle.Speed,41.184,1.003
current,Vehicle.CurrentLocation.Latitude,43.402408599853516,0
current,Vehicle.CurrentLocation.Longitude,-80.52680969,0
current,Vehicle.CurrentLocation.Altitude,380,0
current,Vehicle.Speed,41.04,0.996
current,Vehicle.CurrentLocation.Latitude,43.40251159667969,0
current,Vehicle.CurrentLocation.Longitude,-80.52681732,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,41.076,1.007
current,Vehicle.CurrentLocation.Latitude,43.40261459350586,0
current,Vehicle.CurrentLocation.Longitude,-80.5267868,0
current,Vehicle.CurrentLocation.Altitude,379,0
current,Vehicle.Speed,41.076,0.993
current,Vehicle.CurrentLocation.Latitude,43.40270996,0
current,Vehicle.CurrentLocation.Longitude,-80.52674866,0
current,Vehicle.CurrentLocation.Altitude,378,0
current,Vehicle.Speed,41.4,1.0
current,Vehicle.CurrentLocation.Latitude,43.402809143066406,0
current,Vehicle.CurrentLocation.Longitude,-80.52671051,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,41.256,1.002
current,Vehicle.CurrentLocation.Latitude,43.40290451049805,0
current,Vehicle.CurrentLocation.Longitude,-80.5266571,0
current,Vehicle.CurrentLocation.Altitude,377,0
current,Vehicle.Speed,41.22,1.005
current,Vehicle.CurrentLocation.Latitude,43.40299987792969,0
current,Vehicle.CurrentLocation.Longitude,-80.52659607,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,41.076,0.997
current,Vehicle.CurrentLocation.Latitude,43.40308380126953,0
current,Vehicle.CurrentLocation.Longitude,-80.5265274,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,40.32,0.996
current,Vehicle.CurrentLocation.Latitude,43.403167724609375,0
current,Vehicle.CurrentLocation.Longitude,-80.52644348,0
current,Vehicle.CurrentLocation.Altitude,376,0
current,Vehicle.Speed,40.068,1.0
current,Vehicle.CurrentLocation.Latitude,43.40324783325195,0
current,Vehicle.CurrentLocation.Longitude,-80.52635956,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,40.032,1.0
current,Vehicle.CurrentLocation.Latitude,43.403316497802734,0
current,Vehicle.CurrentLocation.Longitude,-80.52626801,0
current,Vehicle.CurrentLocation.Altitude,375,0
current,Vehicle.Speed,39.852,1.0
current,Vehicle.CurrentLocation.Latitude,43.40338134765625,0
current,Vehicle.CurrentLocation.Longitude,-80.52616119,0
current,Vehicle.CurrentLocation.Altitude,374,0
current,Vehicle.Speed,39.6,1.007
current,Vehicle.CurrentLocation.Latitude,43.40344238,0
current,Vehicle.CurrentLocation.Longitude,-80.52605438,0
current,Vehicle.CurrentLocation.Altitude,374,0
current,Vehicle.Speed,38.484,0.993
current,Vehicle.CurrentLocation.Latitude,43.40349578857422,0
current,Vehicle.CurrentLocation.Longitude,-80.5259552,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,36.036,1.004
current,Vehicle.CurrentLocation.Latitude,43.40352249145508,0
current,Vehicle.CurrentLocation.Longitude,-80.52583313,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,34.668,0.996
current,Vehicle.CurrentLocation.Latitude,43.40353775024414,0
current,Vehicle.CurrentLocation.Longitude,-80.52572632,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,33.12,1.002
current,Vehicle.CurrentLocation.Latitude,43.40354919433594,0
current,Vehicle.CurrentLocation.Longitude,-80.52561951,0
current,Vehicle.CurrentLocation.Altitude,373,0
current,Vehicle.Speed,31.896,1.002
current,Vehicle.CurrentLocation.Latitude,43.40356445,0
current,Vehicle.CurrentLocation.Longitude,-80.5255127,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,30.636,0.996
current,Vehicle.CurrentLocation.Latitude,43.40357971191406,0
current,Vehicle.CurrentLocation.Longitude,-80.52540588,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,29.808,1.0
current,Vehicle.CurrentLocation.Latitude,43.403594970703125,0
current,Vehicle.CurrentLocation.Longitude,-80.52531433,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,27.756,1.0
current,Vehicle.CurrentLocation.Latitude,43.40361022949219,0
current,Vehicle.CurrentLocation.Longitude,-80.52523804,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,22.428,1.004
current,Vehicle.CurrentLocation.Latitude,43.40362548828125,0
current,Vehicle.CurrentLocation.Longitude,-80.52514648,0
current,Vehicle.CurrentLocation.Altitude,372,0
current,Vehicle.Speed,0.072,0
