field,signal,value,delay
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,67.19999694824219,0.0
current,Vehicle.Powertrain.CombustionEngine.EngineHours,943.5,0.0
current,Vehicle.Powertrain.Transmission.Type,UNKNOWN,0.0
current,Vehicle.Powertrain.CombustionEngine.DieselExhaustFluid.Level,62,0.0
current,Vehicle.Cabin.SeatRowCount,2,0.0
current,Vehicle.Powertrain.CombustionEngine.MaxTorque,0,0.0
current,Vehicle.Powertrain.CombustionEngine.ECT,8,0.0
current,Vehicle.Chassis.Wheelbase,0,0.0
current,Vehicle.DirectionIndicator,Not available,0.0
current,Vehicle.VersionVSS.Major,3,0.0
current,Vehicle.Tachograph.Driver.Driver1.WorkingState,REST,0.0
current,Vehicle.Chassis.Track,0,0.0
current,Vehicle.IsMoving,False,0.0
current,Vehicle.Cabin.DriverPosition,1,0.0
current,Vehicle.Powertrain.ElectricMotor.MaxPower,0,0.0
current,Vehicle.Powertrain.ElectricMotor.MaxTorque,0,0.0
current,Vehicle.CurrentOverallWeight,655350,0.0
current,Vehicle.Speed,0.0,0.0
current,Vehicle.Chassis.AxleCount,2,0.0
current,Vehicle.Width,0,0.0
current,Vehicle.StartTime,0000-01-01T00:00Z,0.0
current,Vehicle.IsOverspeed,False,0.0
current,Vehicle.TraveledDistanceHighRes,54054555,0.0
current,Vehicle.Powertrain.Transmission.DriveType,UNKNOWN,0.0
current,Vehicle.Tachograph.Driver.Driver2.WorkingState,REST,0.0
current,Vehicle.Tachograph.VehicleSpeed,0.0,0.0
current,Vehicle.Powertrain.FuelSystem.HybridType,UNKNOWN,0.0
current,Vehicle.Powertrain.CombustionEngine.AspirationType,UNKNOWN,0.0
current,Vehicle.VersionVSS.Patch,1,0.0
current,Vehicle.Powertrain.CombustionEngine.Speed,0,0.0
current,Vehicle.GrossWeight,0,0.0
current,Vehicle.Powertrain.ElectricMotor.MaxRegenPower,0,0.0
current,Vehicle.Powertrain.ElectricMotor.MaxRegenTorque,0,0.0
current,Vehicle.ADAS.CruiseControl.IsActive,False,0.0
current,Vehicle.Chassis.SteeringWheel.Position,FRONT_LEFT,0.0
current,Vehicle.VersionVSS.Minor,1,0.0
current,Vehicle.Exterior.AirTemperature,10.5625,0.0
current,Vehicle.Length,0,0.0
current,Vehicle.Chassis.ParkingBrake.IsEngaged,True,0.0
current,Vehicle.Cabin.DoorCount,4,0.0
current,Vehicle.ADAS.CruiseControl.SpeedSet,255.0,0.0
current,Vehicle.Powertrain.Transmission.GearCount,0,0.0
current,Vehicle.Powertrain.CombustionEngine.MaxPower,0,0.0
current,Vehicle.CurbWeight,0,0.0
current,Vehicle.ADAS.CruiseControl.IsEnabled,True,0.0
current,Vehicle.VehicleIdentification.VIN,87,0.0
current,Vehicle.MaxTowBallWeight,0,0.0
current,Vehicle.MaxTowWeight,0,0.0
current,Vehicle.Height,0,0.0
current,Vehicle.Powertrain.CombustionEngine.Configuration,UNKNOWN,0.0
current,Vehicle.Powertrain.FuelSystem.Tank.Second.RelativeLevel,102.0,0.0
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,76.80000305175781,0.7383580207824707
current,Vehicle.Exterior.AirTemperature,10.59375,0.6819970607757568
current,Vehicle.Exterior.AirTemperature,10.625,0.9999392032623291
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,87.5999984741211,0.3188798427581787
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,1.0096988677978516
current,Vehicle.Exterior.AirTemperature,10.65625,1.6732792854309082
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.0,0.3170478343963623
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,1.0011439323425293
current,Vehicle.Exterior.AirTemperature,10.6875,0.685589075088501
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,95.19999694824219,0.3143138885498047
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.0,1.0020551681518555
current,Vehicle.Exterior.AirTemperature,10.71875,0.6795239448547363
current,Vehicle.CurrentOverallWeight,3820,0.04990696907043457
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.4000015258789,1.2683041095733643
current,Vehicle.CurrentOverallWeight,655350,0.5214488506317139
current,Vehicle.Exterior.AirTemperature,10.75,1.160055160522461
current,Vehicle.Exterior.AirTemperature,10.78125,1.0025668144226074
current,Vehicle.CurrentOverallWeight,3820,2.0483450889587402
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.80000305175781,0.26833581924438477
current,Vehicle.Exterior.AirTemperature,10.8125,0.681826114654541
current,Vehicle.CurrentOverallWeight,655350,0.8358230590820312
current,Vehicle.CurrentOverallWeight,3820,1.2093899250030518
current,Vehicle.CurrentOverallWeight,655350,1.7876629829406738
current,Vehicle.Exterior.AirTemperature,10.84375,1.1660990715026855
current,Vehicle.Powertrain.CombustionEngine.Speed,621,10.141195058822632
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.4000015258789,0.18018603324890137
current,Vehicle.Powertrain.CombustionEngine.Speed,742,0.825098991394043
current,Vehicle.CurrentOverallWeight,3820,0.9014279842376709
current,Vehicle.Powertrain.CombustionEngine.Speed,706,0.11053800582885742
current,Vehicle.Powertrain.CombustionEngine.Speed,699,1.0108668804168701
current,Vehicle.CurrentOverallWeight,655350,0.6638660430908203
current,Vehicle.Powertrain.CombustionEngine.Speed,681,0.3370089530944824
current,Vehicle.Exterior.AirTemperature,10.875,0.8306879997253418
current,Vehicle.CurrentOverallWeight,3820,0.047445058822631836
current,Vehicle.Powertrain.CombustionEngine.Speed,698,0.13267207145690918
current,Vehicle.Powertrain.CombustionEngine.Speed,702,1.0063278675079346
current,Vehicle.Chassis.ParkingBrake.IsEngaged,False,0.2925839424133301
current,Vehicle.CurrentOverallWeight,655350,0.35256409645080566
current,Vehicle.Powertrain.CombustionEngine.Speed,701,0.3554260730743408
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.80000305175781,0.13505291938781738
current,Vehicle.Exterior.AirTemperature,10.90625,0.6823821067810059
current,Vehicle.CurrentOverallWeight,3820,0.04518580436706543
current,Vehicle.Powertrain.CombustionEngine.Speed,700,0.13956809043884277
current,Vehicle.CurrentOverallWeight,655350,1.6374988555908203
current,Vehicle.Powertrain.CombustionEngine.Speed,719,1.378352165222168
current,Vehicle.Powertrain.CombustionEngine.Speed,884,1.0000629425048828
current,Vehicle.Speed,0.69921875,0.0014767646789550781
current,Vehicle.Powertrain.CombustionEngine.Speed,893,0.3280520439147949
current,Vehicle.Tachograph.VehicleSpeed,2.09765625,0.10811018943786621
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,96.0,0.0021729469299316406
current,Vehicle.Speed,2.69921875,0.0008549690246582031
current,Vehicle.Powertrain.CombustionEngine.Speed,911,0.3271799087524414
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,95.5999984741211,0.11259007453918457
current,Vehicle.Tachograph.VehicleSpeed,2.8984375,0.05028796195983887
current,Vehicle.Speed,3.19921875,0.0012102127075195312
current,Vehicle.Powertrain.CombustionEngine.Speed,905,0.23359179496765137
current,Vehicle.Tachograph.VehicleSpeed,3.19921875,0.19839787483215332
current,Vehicle.Speed,3.09765625,0.001603841781616211
current,Vehicle.Exterior.AirTemperature,10.9375,0.015481948852539062
current,Vehicle.Powertrain.CombustionEngine.Speed,890,0.2282402515411377
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,0.09221076965332031
current,Vehicle.Tachograph.VehicleSpeed,2.8984375,0.14809894561767578
current,Vehicle.Speed,2.796875,0.0008661746978759766
current,Vehicle.Powertrain.CombustionEngine.Speed,889,0.16022181510925293
current,Vehicle.Tachograph.Driver.Driver1.WorkingState,DRIVE,0.2729310989379883
current,Vehicle.Tachograph.Driver.Driver2.WorkingState,DRIVER_AVAILABLE,0.0018877983093261719
current,Vehicle.IsMoving,True,0.002504110336303711
current,Vehicle.Tachograph.VehicleSpeed,2.69921875,0.0054819583892822266
current,Vehicle.Speed,2.5,0.0017871856689453125
current,Vehicle.Powertrain.CombustionEngine.Speed,886,0.16577887535095215
current,Vehicle.TraveledDistanceHighRes,54054560,0.08013796806335449
current,Vehicle.Tachograph.VehicleSpeed,2.5,0.23806214332580566
current,Vehicle.Speed,2.3984375,0.002362966537475586
current,Vehicle.Powertrain.CombustionEngine.Speed,887,0.06408810615539551
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,95.19999694824219,0.07245302200317383
current,Vehicle.Tachograph.VehicleSpeed,2.3984375,0.2978498935699463
current,Vehicle.CurrentOverallWeight,3820,0.43006420135498047
current,Vehicle.Speed,2.296875,0.0023958683013916016
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,95.5999984741211,0.13822197914123535
current,Vehicle.Tachograph.VehicleSpeed,2.19921875,0.34323620796203613
current,Vehicle.Speed,2.09765625,0.0011930465698242188
current,Vehicle.Powertrain.CombustionEngine.Speed,881,0.07229900360107422
current,Vehicle.Tachograph.VehicleSpeed,1.796875,0.4138479232788086
current,Vehicle.CurrentOverallWeight,655350,0.15337395668029785
current,Vehicle.Speed,1.59765625,0.0012309551239013672
current,Vehicle.Powertrain.CombustionEngine.Speed,888,0.0866999626159668
current,Vehicle.Tachograph.VehicleSpeed,1.5,0.3939502239227295
current,Vehicle.Powertrain.CombustionEngine.ECT,9,0.3796117305755615
current,Vehicle.CurrentOverallWeight,3820,0.004132270812988281
current,Vehicle.Powertrain.CombustionEngine.Speed,887,0.22783160209655762
current,Vehicle.Tachograph.VehicleSpeed,1.59765625,0.4390714168548584
current,Vehicle.Powertrain.CombustionEngine.Speed,878,0.561302661895752
current,Vehicle.Speed,1.796875,0.0016169548034667969
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,0.03970789909362793
current,Vehicle.Tachograph.VehicleSpeed,1.796875,0.44544410705566406
current,Vehicle.CurrentOverallWeight,655350,0.054894208908081055
current,Vehicle.Exterior.AirTemperature,10.96875,0.1764688491821289
current,Vehicle.Powertrain.CombustionEngine.Speed,884,0.288585901260376
current,Vehicle.Speed,1.69921875,0.0011591911315917969
current,Vehicle.Tachograph.VehicleSpeed,1.296875,0.43255615234375
current,Vehicle.CurrentOverallWeight,3820,0.23528504371643066
current,Vehicle.Powertrain.CombustionEngine.Speed,707,0.23934173583984375
current,Vehicle.Speed,1.09765625,0.0017728805541992188
current,Vehicle.Tachograph.VehicleSpeed,0.796875,0.33138513565063477
current,Vehicle.Powertrain.CombustionEngine.Speed,700,0.47505879402160645
current,Vehicle.Speed,0.5,0.0016248226165771484
current,Vehicle.CurrentOverallWeight,655350,0.24329113960266113
current,Vehicle.Tachograph.VehicleSpeed,0.3984375,0.04243898391723633
current,Vehicle.Exterior.AirTemperature,11.0,0.1356220245361328
current,Vehicle.Powertrain.CombustionEngine.Speed,699,0.29403090476989746
current,Vehicle.Speed,0.19921875,0.000985860824584961
current,Vehicle.Tachograph.Driver.Driver1.WorkingState,WORK,0.32655811309814453
current,Vehicle.IsMoving,False,0.0025429725646972656
current,Vehicle.Tachograph.VehicleSpeed,0.19921875,0.006002902984619141
current,Vehicle.CurrentOverallWeight,3820,0.13102507591247559
current,Vehicle.Powertrain.CombustionEngine.Speed,716,0.2521958351135254
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.4000015258789,0.023476362228393555
current,Vehicle.Speed,0.59765625,0.00203704833984375
current,Vehicle.Tachograph.VehicleSpeed,0.59765625,0.23144769668579102
current,Vehicle.Powertrain.CombustionEngine.Speed,885,0.38185811042785645
current,Vehicle.Speed,0.296875,0.0008902549743652344
current,Vehicle.CurrentOverallWeight,655350,0.035843849182128906
current,Vehicle.Tachograph.VehicleSpeed,1.09765625,0.1481761932373047
current,Vehicle.Powertrain.CombustionEngine.Speed,898,0.342911958694458
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.0,0.011858940124511719
current,Vehicle.TraveledDistanceHighRes,54054565,0.007472991943359375
current,Vehicle.Speed,3.19921875,0.001024007797241211
current,Vehicle.Tachograph.VehicleSpeed,3.09765625,0.08425092697143555
current,Vehicle.Powertrain.CombustionEngine.Speed,904,0.3567378520965576
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.4000015258789,0.0015749931335449219
current,Vehicle.Speed,3.69921875,0.0012359619140625
current,Vehicle.Tachograph.VehicleSpeed,3.69921875,0.08728218078613281
current,Vehicle.Powertrain.CombustionEngine.Speed,918,0.36405491828918457
current,Vehicle.Tachograph.VehicleSpeed,3.8984375,0.6423459053039551
current,Vehicle.Speed,3.8984375,0.0014989376068115234
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,95.19999694824219,0.33820581436157227
current,Vehicle.Speed,3.59765625,0.0012390613555908203
current,Vehicle.Tachograph.Driver.Driver1.WorkingState,DRIVE,0.026269912719726562
current,Vehicle.IsMoving,True,0.002785205841064453
current,Vehicle.Tachograph.VehicleSpeed,3.59765625,0.004136085510253906
current,Vehicle.Powertrain.CombustionEngine.ECT,10,0.023540019989013672
current,Vehicle.CurrentOverallWeight,3820,0.00569605827331543
current,Vehicle.Powertrain.CombustionEngine.Speed,894,0.3009829521179199
current,Vehicle.Speed,3.09765625,0.0019330978393554688
current,Vehicle.Exterior.AirTemperature,11.03125,0.008881807327270508
current,Vehicle.Tachograph.VehicleSpeed,3.0,0.06569290161132812
current,Vehicle.TraveledDistanceHighRes,54054570,0.2682969570159912
current,Vehicle.Powertrain.CombustionEngine.Speed,879,0.01494598388671875
current,Vehicle.CurrentOverallWeight,655350,0.4639289379119873
current,Vehicle.Tachograph.VehicleSpeed,2.59765625,0.2502739429473877
current,Vehicle.Speed,2.59765625,0.0007650852203369141
current,Vehicle.Powertrain.CombustionEngine.Speed,876,0.27129387855529785
current,Vehicle.CurrentOverallWeight,3820,0.6989810466766357
current,Vehicle.Speed,3.0,0.0028808116912841797
current,Vehicle.Tachograph.VehicleSpeed,3.19921875,0.03001689910888672
current,Vehicle.Powertrain.CombustionEngine.Speed,885,0.23520517349243164
current,Vehicle.Speed,4.69921875,0.0010919570922851562
current,Vehicle.Tachograph.VehicleSpeed,5.19921875,0.03149008750915527
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,0.2088639736175537
current,Vehicle.Powertrain.CombustionEngine.Speed,894,0.03818702697753906
current,Vehicle.CurrentOverallWeight,655350,0.45630884170532227
current,Vehicle.Tachograph.VehicleSpeed,6.3984375,0.30019307136535645
current,Vehicle.Speed,6.3984375,0.0013930797576904297
current,Vehicle.Powertrain.CombustionEngine.Speed,976,0.18883705139160156
current,Vehicle.Tachograph.VehicleSpeed,5.296875,0.7904889583587646
current,Vehicle.Speed,5.296875,0.0015540122985839844
current,Vehicle.TraveledDistanceHighRes,54054575,0.04601693153381348
current,Vehicle.Powertrain.CombustionEngine.Speed,787,0.04596829414367676
current,Vehicle.Tachograph.VehicleSpeed,4.8984375,0.7895348072052002
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.4000015258789,0.15499401092529297
current,Vehicle.Powertrain.CombustionEngine.Speed,776,0.05765819549560547
current,Vehicle.Speed,4.8984375,0.0009930133819580078
current,Vehicle.Tachograph.VehicleSpeed,5.09765625,0.8321762084960938
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.0,0.10718178749084473
current,Vehicle.Powertrain.CombustionEngine.Speed,832,0.05721306800842285
current,Vehicle.Speed,5.19921875,0.0010890960693359375
current,Vehicle.Exterior.AirTemperature,11.0,0.617372989654541
current,Vehicle.Tachograph.VehicleSpeed,5.8984375,0.2638702392578125
current,Vehicle.Powertrain.CombustionEngine.Speed,935,0.11565780639648438
current,Vehicle.Speed,5.8984375,0.0018138885498046875
current,Vehicle.Exterior.AirTemperature,11.03125,0.6164901256561279
current,Vehicle.Tachograph.VehicleSpeed,6.296875,0.2642538547515869
current,Vehicle.TraveledDistanceHighRes,54054580,0.06010627746582031
current,Vehicle.Powertrain.CombustionEngine.Speed,973,0.05923199653625488
current,Vehicle.Speed,6.19921875,0.0022859573364257812
current,Vehicle.Tachograph.VehicleSpeed,6.69921875,0.8325879573822021
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.5999984741211,0.003412008285522461
current,Vehicle.Powertrain.CombustionEngine.Speed,1047,0.07848119735717773
current,Vehicle.Speed,6.69921875,0.0021772384643554688
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.19999694824219,0.7398109436035156
current,Vehicle.TraveledDistanceHighRes,54054585,0.008111000061035156
current,Vehicle.Tachograph.VehicleSpeed,7.0,0.0309600830078125
current,Vehicle.Powertrain.CombustionEngine.Speed,1099,0.03488802909851074
current,Vehicle.Speed,7.09765625,0.002151966094970703
current,Vehicle.Powertrain.CombustionEngine.ECT,11,0.45639705657958984
current,Vehicle.Tachograph.VehicleSpeed,7.5,0.3303689956665039
current,Vehicle.Powertrain.CombustionEngine.Speed,1190,0.03701496124267578
current,Vehicle.Speed,7.69921875,0.0015943050384521484
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.5999984741211,0.7393028736114502
current,Vehicle.TraveledDistanceHighRes,54054590,0.007004976272583008
current,Vehicle.Tachograph.VehicleSpeed,8.69921875,0.0833730697631836
current,Vehicle.Powertrain.CombustionEngine.Speed,1364,0.0012631416320800781
current,Vehicle.Speed,8.796875,0.0015192031860351562
current,Vehicle.Tachograph.VehicleSpeed,9.796875,0.7368869781494141
current,Vehicle.Powertrain.CombustionEngine.Speed,1539,0.0016169548034667969
current,Vehicle.Speed,10.0,0.0008578300476074219
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.0,0.5417680740356445
current,Vehicle.Tachograph.VehicleSpeed,10.796875,0.09314918518066406
current,Vehicle.Powertrain.CombustionEngine.Speed,1689,0.010814905166625977
current,Vehicle.Speed,10.8984375,0.0012280941009521484
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.4000015258789,0.5419900417327881
current,Vehicle.TraveledDistanceHighRes,54054595,0.006731748580932617
current,Vehicle.Tachograph.VehicleSpeed,11.296875,0.08631086349487305
current,Vehicle.Powertrain.CombustionEngine.Speed,1300,0.02112603187561035
current,Vehicle.Speed,10.59765625,0.001024007797241211
current,Vehicle.TraveledDistanceHighRes,54054600,0.44983792304992676
current,Vehicle.Tachograph.VehicleSpeed,13.0,0.08813214302062988
current,Vehicle.Powertrain.CombustionEngine.Speed,1128,0.017880916595458984
current,Vehicle.Speed,14.09765625,0.0015521049499511719
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,0.34066104888916016
current,Vehicle.TraveledDistanceHighRes,54054605,0.004690885543823242
current,Vehicle.Powertrain.CombustionEngine.Speed,1295,0.12004590034484863
current,Vehicle.Tachograph.VehicleSpeed,15.09765625,0.014774084091186523
current,Vehicle.Speed,15.69921875,0.002371072769165039
current,Vehicle.Powertrain.CombustionEngine.Speed,1386,0.37176990509033203
current,Vehicle.Tachograph.VehicleSpeed,16.19921875,0.006940126419067383
current,Vehicle.CurrentOverallWeight,3820,0.5853369235992432
current,Vehicle.Speed,16.59765625,0.004261970520019531
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.4000015258789,0.1323070526123047
current,Vehicle.TraveledDistanceHighRes,54054610,0.006410121917724609
current,Vehicle.Powertrain.CombustionEngine.Speed,1453,0.1285710334777832
current,Vehicle.Tachograph.VehicleSpeed,17.0,0.06127214431762695
current,Vehicle.Speed,17.5,0.00019502639770507812
current,Vehicle.TraveledDistanceHighRes,54054615,0.049861907958984375
current,Vehicle.Powertrain.CombustionEngine.Speed,1502,0.1385350227355957
current,Vehicle.Tachograph.VehicleSpeed,17.59765625,0.10028314590454102
current,Vehicle.CurrentOverallWeight,655350,0.23720383644104004
current,Vehicle.Exterior.AirTemperature,11.0,0.1946570873260498
current,Vehicle.Powertrain.CombustionEngine.ECT,12,0.04427814483642578
current,Vehicle.Speed,17.796875,0.0014548301696777344
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.0,0.04323101043701172
current,Vehicle.TraveledDistanceHighRes,54054620,0.005012989044189453
current,Vehicle.Powertrain.CombustionEngine.Speed,1428,0.13879704475402832
current,Vehicle.Tachograph.VehicleSpeed,16.796875,0.14538288116455078
current,Vehicle.Speed,15.3984375,0.0015232563018798828
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.5999984741211,0.041240692138671875
current,Vehicle.Powertrain.CombustionEngine.Speed,1223,0.15019536018371582
current,Vehicle.Tachograph.VehicleSpeed,14.09765625,0.1414027214050293
current,Vehicle.TraveledDistanceHighRes,54054630,0.7146050930023193
current,Vehicle.Speed,12.5,0.0017039775848388672
current,Vehicle.Powertrain.CombustionEngine.Speed,1016,0.08925294876098633
current,Vehicle.Tachograph.VehicleSpeed,11.69921875,0.19854426383972168
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.19999694824219,0.6506989002227783
current,Vehicle.Powertrain.CombustionEngine.Speed,890,0.15473389625549316
current,Vehicle.Speed,10.59765625,0.0012547969818115234
current,Vehicle.Tachograph.VehicleSpeed,10.296875,0.18987131118774414
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.80000305175781,0.6540536880493164
current,Vehicle.TraveledDistanceHighRes,54054635,0.003789186477661133
current,Vehicle.Powertrain.CombustionEngine.Speed,1495,0.15656805038452148
current,Vehicle.Speed,9.19921875,0.001585245132446289
current,Vehicle.Tachograph.VehicleSpeed,9.09765625,0.09042572975158691
current,Vehicle.TraveledDistanceHighRes,54054640,0.657642126083374
current,Vehicle.Powertrain.CombustionEngine.Speed,1243,0.16656017303466797
current,Vehicle.Speed,8.0,0.0016791820526123047
current,Vehicle.Tachograph.VehicleSpeed,7.8984375,0.08705282211303711
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.6557328701019287
current,Vehicle.Powertrain.CombustionEngine.Speed,1340,0.1829981803894043
current,Vehicle.Speed,8.3984375,0.0012900829315185547
current,Vehicle.Tachograph.VehicleSpeed,8.796875,0.13250303268432617
current,Vehicle.CurrentOverallWeight,5580,0.33353710174560547
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.80000305175781,0.27937889099121094
current,Vehicle.Powertrain.CombustionEngine.Speed,1528,0.1942429542541504
current,Vehicle.Speed,9.69921875,0.0007071495056152344
current,Vehicle.Tachograph.VehicleSpeed,9.8984375,0.13566279411315918
current,Vehicle.TraveledDistanceHighRes,54054645,0.6122009754180908
current,Vehicle.Powertrain.CombustionEngine.Speed,1769,0.19068217277526855
current,Vehicle.Speed,11.296875,0.0015330314636230469
current,Vehicle.Tachograph.VehicleSpeed,11.5,0.0827329158782959
current,Vehicle.CurrentOverallWeight,17200,0.039895057678222656
current,Vehicle.Powertrain.CombustionEngine.ECT,13,0.23709702491760254
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.4000015258789,0.2798590660095215
current,Vehicle.Powertrain.CombustionEngine.Speed,1363,0.20308589935302734
current,Vehicle.Speed,11.3984375,0.0026009082794189453
current,Vehicle.Tachograph.VehicleSpeed,11.8984375,0.030658245086669922
current,Vehicle.CurrentOverallWeight,5580,0.23506879806518555
current,Vehicle.TraveledDistanceHighRes,54054655,0.2813100814819336
current,Vehicle.Powertrain.CombustionEngine.Speed,1242,0.19930100440979004
current,Vehicle.Speed,14.796875,0.0019080638885498047
current,Vehicle.Tachograph.VehicleSpeed,15.09765625,0.08203911781311035
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.5999984741211,0.45812368392944336
current,Vehicle.Powertrain.CombustionEngine.Speed,1437,0.21481537818908691
current,Vehicle.CurrentOverallWeight,17200,0.2674696445465088
current,Vehicle.Tachograph.VehicleSpeed,17.296875,0.06383323669433594
current,Vehicle.Speed,17.19921875,0.0014789104461669922
current,Vehicle.TraveledDistanceHighRes,54054660,0.44665098190307617
current,Vehicle.Powertrain.CombustionEngine.Speed,1551,0.21040892601013184
current,Vehicle.Tachograph.VehicleSpeed,18.296875,0.37323784828186035
current,Vehicle.Speed,18.19921875,0.002849102020263672
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,94.80000305175781,0.33446288108825684
current,Vehicle.Powertrain.CombustionEngine.Speed,1563,0.22094011306762695
current,Vehicle.Speed,18.3984375,0.0015728473663330078
current,Vehicle.TraveledDistanceHighRes,54054670,0.34105706214904785
current,Vehicle.Powertrain.CombustionEngine.Speed,1551,0.2173318862915039
current,Vehicle.Tachograph.VehicleSpeed,18.09765625,0.36820197105407715
current,Vehicle.Exterior.AirTemperature,11.03125,0.09152102470397949
current,Vehicle.Speed,18.09765625,0.0015921592712402344
