field,signal,value,delay
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,93.5999984741211,0.23827099800109863
current,Vehicle.TraveledDistanceHighRes,54054675,0.0060427188873291016
current,Vehicle.Powertrain.CombustionEngine.Speed,1447,0.21979117393493652
current,Vehicle.Tachograph.VehicleSpeed,16.5,0.41382598876953125
current,Vehicle.Powertrain.CombustionEngine.ECT,14,0.0777730941772461
current,Vehicle.CurrentOverallWeight,5580,0.006914854049682617
current,Vehicle.Speed,16.296875,0.002271890640258789
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.4000015258789,0.13785696029663086
current,Vehicle.TraveledDistanceHighRes,54054680,0.003938913345336914
current,Vehicle.Powertrain.CombustionEngine.Speed,1328,0.22702622413635254
current,Vehicle.Tachograph.VehicleSpeed,15.09765625,0.41236305236816406
current,Vehicle.Exterior.AirTemperature,11.0625,0.030163049697875977
current,Vehicle.Speed,14.796875,0.0011959075927734375
current,Vehicle.Powertrain.CombustionEngine.Speed,1211,0.28710412979125977
current,Vehicle.CurrentOverallWeight,17200,0.23264265060424805
current,Vehicle.Tachograph.VehicleSpeed,13.8984375,0.20988225936889648
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.80000305175781,0.31217002868652344
current,Vehicle.TraveledDistanceHighRes,54054690,0.004051923751831055
current,Vehicle.Speed,13.69921875,0.0012149810791015625
current,Vehicle.Powertrain.CombustionEngine.Speed,1150,0.18679213523864746
current,Vehicle.Exterior.AirTemperature,11.09375,0.4325718879699707
current,Vehicle.Tachograph.VehicleSpeed,13.296875,0.009256839752197266
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.3497002124786377
current,Vehicle.TraveledDistanceHighRes,54054695,0.028751850128173828
current,Vehicle.Speed,13.09765625,0.017546892166137695
current,Vehicle.Powertrain.CombustionEngine.Speed,1100,0.11982893943786621
current,Vehicle.Tachograph.VehicleSpeed,12.796875,0.4978311061859131
current,Vehicle.Speed,12.8984375,0.0018911361694335938
current,Vehicle.Powertrain.CombustionEngine.Speed,1086,0.10384702682495117
current,Vehicle.Tachograph.VehicleSpeed,12.69921875,0.5296599864959717
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,89.5999984741211,0.20343804359436035
current,Vehicle.TraveledDistanceHighRes,54054700,0.008065938949584961
current,Vehicle.Speed,12.69921875,0.0007729530334472656
current,Vehicle.Powertrain.CombustionEngine.Speed,1081,0.1031179428100586
current,Vehicle.Exterior.AirTemperature,11.125,0.41303086280822754
current,Vehicle.Tachograph.VehicleSpeed,12.8984375,0.11822223663330078
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,89.19999694824219,0.20177292823791504
current,Vehicle.TraveledDistanceHighRes,54054705,0.006921052932739258
current,Vehicle.Speed,12.8984375,0.0004818439483642578
current,Vehicle.Powertrain.CombustionEngine.Speed,1115,0.004555225372314453
current,Vehicle.Powertrain.CombustionEngine.ECT,15,0.452150821685791
current,Vehicle.Tachograph.VehicleSpeed,13.3984375,0.0785529613494873
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,88.80000305175781,0.20416927337646484
current,Vehicle.Powertrain.CombustionEngine.Speed,1199,0.27753186225891113
current,Vehicle.Speed,13.796875,0.0015132427215576172
current,Vehicle.Exterior.AirTemperature,11.15625,0.31995582580566406
current,Vehicle.Tachograph.VehicleSpeed,14.59765625,0.16267704963684082
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,88.4000015258789,0.15767502784729004
current,Vehicle.TraveledDistanceHighRes,54054710,0.006272077560424805
current,Vehicle.Powertrain.CombustionEngine.Speed,1289,0.27903199195861816
current,Vehicle.Speed,14.8984375,0.0013871192932128906
current,Vehicle.Tachograph.VehicleSpeed,15.5,0.5315561294555664
current,Vehicle.TraveledDistanceHighRes,54054715,0.11374974250793457
current,Vehicle.Powertrain.CombustionEngine.Speed,1375,0.28232908248901367
current,Vehicle.Speed,16.09765625,0.0010318756103515625
current,Vehicle.Powertrain.CombustionEngine.DieselExhaustFluid.Level,63,0.12099695205688477
current,Vehicle.Tachograph.VehicleSpeed,16.796875,0.31835508346557617
current,Vehicle.Powertrain.CombustionEngine.Speed,1485,0.3976719379425049
current,Vehicle.Speed,17.5,0.0012729167938232422
current,Vehicle.Exterior.AirTemperature,11.1875,0.11626410484313965
current,Vehicle.Tachograph.VehicleSpeed,18.09765625,0.2652249336242676
current,Vehicle.TraveledDistanceHighRes,54054725,0.06413006782531738
current,Vehicle.Powertrain.CombustionEngine.Speed,1588,0.28818821907043457
current,Vehicle.Speed,18.69921875,0.0017590522766113281
current,Vehicle.Tachograph.VehicleSpeed,19.09765625,0.27953505516052246
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,89.19999694824219,0.06116771697998047
current,Vehicle.TraveledDistanceHighRes,54054730,0.0044023990631103516
current,Vehicle.Powertrain.CombustionEngine.Speed,1626,0.2983410358428955
current,Vehicle.Speed,19.0,0.0007238388061523438
current,Vehicle.Tachograph.VehicleSpeed,18.8984375,0.23466825485229492
current,Vehicle.Powertrain.CombustionEngine.Speed,1610,0.32489585876464844
current,Vehicle.Tachograph.VehicleSpeed,18.796875,0.6739799976348877
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,89.5999984741211,0.00911712646484375
current,Vehicle.TraveledDistanceHighRes,54054740,0.0056340694427490234
current,Vehicle.Powertrain.CombustionEngine.Speed,1615,0.318803071975708
current,Vehicle.Exterior.AirTemperature,11.21875,0.35190606117248535
current,Vehicle.Tachograph.VehicleSpeed,19.09765625,0.31675291061401367
current,Vehicle.Powertrain.CombustionEngine.Speed,1627,0.33976316452026367
current,Vehicle.Powertrain.CombustionEngine.ECT,16,0.3847050666809082
current,Vehicle.Speed,19.09765625,0.0014340877532958984
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.0,0.14169812202453613
current,Vehicle.TraveledDistanceHighRes,54054750,0.0050487518310546875
current,Vehicle.Tachograph.VehicleSpeed,19.5,0.03534579277038574
current,Vehicle.Exterior.AirTemperature,11.25,0.634796142578125
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.325131893157959
current,Vehicle.Tachograph.VehicleSpeed,19.0,0.04378390312194824
current,Vehicle.Powertrain.CombustionEngine.Speed,1622,0.30494117736816406
current,Vehicle.Powertrain.CombustionEngine.DieselExhaustFluid.Level,62,0.22219491004943848
current,Vehicle.CurrentOverallWeight,5400,0.15093088150024414
current,Vehicle.TraveledDistanceHighRes,54054760,0.2799971103668213
current,Vehicle.Speed,18.8984375,0.0017330646514892578
current,Vehicle.Tachograph.VehicleSpeed,18.8984375,0.03194284439086914
current,Vehicle.Powertrain.CombustionEngine.Speed,1606,0.266071081161499
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.0,0.6436500549316406
current,Vehicle.Speed,18.69921875,0.0011408329010009766
current,Vehicle.Tachograph.VehicleSpeed,18.59765625,0.03494405746459961
current,Vehicle.Powertrain.CombustionEngine.Speed,1578,0.27277612686157227
current,Vehicle.CurrentOverallWeight,17200,0.10440897941589355
current,Vehicle.Exterior.AirTemperature,11.28125,0.20726704597473145
current,Vehicle.TraveledDistanceHighRes,54054775,0.33029603958129883
current,Vehicle.Tachograph.VehicleSpeed,18.19921875,0.08649706840515137
current,Vehicle.Speed,18.19921875,0.001329183578491211
current,Vehicle.Powertrain.CombustionEngine.Speed,1563,0.21193766593933105
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.6275832653045654
current,Vehicle.Speed,18.3984375,0.0015909671783447266
current,Vehicle.Powertrain.CombustionEngine.Speed,1575,0.2151651382446289
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.80000305175781,0.6247859001159668
current,Vehicle.TraveledDistanceHighRes,54054785,0.0040509700775146484
current,Vehicle.Tachograph.VehicleSpeed,18.5,0.1413421630859375
current,Vehicle.Speed,18.5,0.0014297962188720703
current,Vehicle.Powertrain.CombustionEngine.Speed,1582,0.11719107627868652
current,Vehicle.TraveledDistanceHighRes,54054790,0.6284329891204834
current,Vehicle.Tachograph.VehicleSpeed,18.69921875,0.18454194068908691
current,Vehicle.Speed,18.59765625,0.0015659332275390625
current,Vehicle.Powertrain.CombustionEngine.Speed,1572,0.022942066192626953
current,Vehicle.Exterior.AirTemperature,11.3125,0.29258108139038086
current,Vehicle.TraveledDistanceHighRes,54054795,0.32978272438049316
current,Vehicle.Tachograph.VehicleSpeed,18.0,0.2297992706298828
current,Vehicle.Powertrain.CombustionEngine.Speed,1537,0.14668798446655273
current,Vehicle.Speed,18.09765625,0.0018239021301269531
current,Vehicle.Powertrain.CombustionEngine.ECT,17,0.2604360580444336
current,Vehicle.Tachograph.VehicleSpeed,17.69921875,0.5694351196289062
current,Vehicle.Powertrain.CombustionEngine.Speed,1512,0.09535384178161621
current,Vehicle.Speed,17.69921875,0.0016758441925048828
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.4410061836242676
current,Vehicle.TraveledDistanceHighRes,54054805,0.004380941390991211
current,Vehicle.Tachograph.VehicleSpeed,17.59765625,0.3323960304260254
current,Vehicle.Powertrain.CombustionEngine.Speed,1506,0.05555462837219238
current,Vehicle.Speed,17.59765625,0.0014579296112060547
current,Vehicle.CurrentOverallWeight,5400,0.06596183776855469
current,Vehicle.TraveledDistanceHighRes,54054810,0.28214406967163086
current,Vehicle.Tachograph.VehicleSpeed,17.796875,0.33318090438842773
current,Vehicle.Powertrain.CombustionEngine.Speed,1511,0.05199003219604492
current,Vehicle.Speed,17.796875,0.0026972293853759766
current,Vehicle.Exterior.AirTemperature,11.34375,0.01057887077331543
current,Vehicle.TraveledDistanceHighRes,54054815,0.3317687511444092
current,Vehicle.Tachograph.VehicleSpeed,18.09765625,0.33681392669677734
current,Vehicle.Powertrain.CombustionEngine.Speed,1540,0.05259394645690918
current,Vehicle.CurrentOverallWeight,17200,0.07027196884155273
current,Vehicle.Exterior.AirTemperature,11.3125,0.20757603645324707
current,Vehicle.Speed,18.0,0.0023789405822753906
current,Vehicle.Tachograph.VehicleSpeed,18.5,0.6321201324462891
current,Vehicle.Powertrain.CombustionEngine.Speed,1583,0.01173090934753418
current,Vehicle.CurrentOverallWeight,5400,0.32132387161254883
current,Vehicle.Speed,18.796875,0.0015759468078613281
current,Vehicle.TraveledDistanceHighRes,54054825,0.14621520042419434
current,Vehicle.Tachograph.VehicleSpeed,19.5,0.38872289657592773
current,Vehicle.Powertrain.CombustionEngine.Speed,1674,0.020132064819335938
current,Vehicle.Powertrain.CombustionEngine.ECT,18,0.2996091842651367
current,Vehicle.Speed,19.796875,0.0013387203216552734
current,Vehicle.TraveledDistanceHighRes,54054830,0.1469581127166748
current,Vehicle.Powertrain.CombustionEngine.Speed,1705,0.40775609016418457
current,Vehicle.Tachograph.VehicleSpeed,20.0,0.02786707878112793
current,Vehicle.CurrentOverallWeight,17200,0.022166013717651367
current,Vehicle.Speed,19.8984375,0.0021669864654541016
current,Vehicle.TraveledDistanceHighRes,54054835,0.14214396476745605
current,Vehicle.Powertrain.CombustionEngine.Speed,1700,0.4153718948364258
current,Vehicle.Tachograph.VehicleSpeed,19.796875,0.025304079055786133
current,Vehicle.Exterior.AirTemperature,11.34375,0.22556090354919434
current,Vehicle.CurrentOverallWeight,5400,0.05125308036804199
current,Vehicle.Speed,20.09765625,0.0011458396911621094
current,Vehicle.Powertrain.CombustionEngine.Speed,1710,0.4706580638885498
current,Vehicle.Tachograph.VehicleSpeed,20.0,0.06233716011047363
current,Vehicle.Speed,20.296875,0.0013871192932128906
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.0,0.0416259765625
current,Vehicle.TraveledDistanceHighRes,54054845,0.005116939544677734
current,Vehicle.Powertrain.CombustionEngine.Speed,1734,0.43102598190307617
current,Vehicle.CurrentOverallWeight,17200,0.022881031036376953
current,Vehicle.Tachograph.VehicleSpeed,20.3984375,0.08124303817749023
current,Vehicle.Exterior.AirTemperature,11.375,0.13380098342895508
current,Vehicle.Speed,20.796875,0.002431154251098633
current,Vehicle.Powertrain.CombustionEngine.Speed,1283,0.38282012939453125
current,Vehicle.Tachograph.VehicleSpeed,20.09765625,0.1061408519744873
current,Vehicle.Exterior.AirTemperature,11.40625,0.12988591194152832
current,Vehicle.CurrentOverallWeight,5400,0.0444490909576416
current,Vehicle.TraveledDistanceHighRes,54054855,0.28026795387268066
current,Vehicle.Powertrain.CombustionEngine.Speed,1094,0.4401540756225586
current,Vehicle.Tachograph.VehicleSpeed,21.8984375,0.1453251838684082
current,Vehicle.Speed,22.19921875,0.0018219947814941406
current,Vehicle.Powertrain.CombustionEngine.Speed,1133,0.19396281242370605
current,Vehicle.CurrentOverallWeight,17200,0.008945941925048828
current,Vehicle.Tachograph.VehicleSpeed,22.69921875,0.18278193473815918
current,Vehicle.Exterior.AirTemperature,11.4375,0.033463239669799805
current,Vehicle.Powertrain.CombustionEngine.ECT,19,0.03913593292236328
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.2846078872680664
current,Vehicle.TraveledDistanceHighRes,54054870,0.007129192352294922
current,Vehicle.Speed,23.0,0.0020661354064941406
current,Vehicle.Powertrain.CombustionEngine.Speed,1184,0.19898414611816406
current,Vehicle.CurrentOverallWeight,7600,0.0049097537994384766
current,Vehicle.Tachograph.VehicleSpeed,23.5,0.17754793167114258
current,Vehicle.Exterior.AirTemperature,11.46875,0.041350364685058594
current,Vehicle.Speed,24.19921875,0.0018298625946044922
current,Vehicle.Powertrain.CombustionEngine.Speed,1234,0.10636591911315918
current,Vehicle.Tachograph.VehicleSpeed,24.5,0.1783311367034912
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.19999694824219,0.3604738712310791
current,Vehicle.TraveledDistanceHighRes,54054880,0.004269123077392578
current,Vehicle.Speed,24.69921875,0.001795053482055664
current,Vehicle.Powertrain.CombustionEngine.Speed,1249,0.10614991188049316
current,Vehicle.Tachograph.VehicleSpeed,24.8984375,0.22753000259399414
current,Vehicle.Speed,25.296875,0.0011610984802246094
current,Vehicle.Powertrain.CombustionEngine.Speed,1281,0.016552209854125977
current,Vehicle.Exterior.AirTemperature,11.5,0.2030317783355713
current,Vehicle.Tachograph.VehicleSpeed,25.69921875,0.010630130767822266
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.5999984741211,0.3105769157409668
current,Vehicle.TraveledDistanceHighRes,54054895,0.003717184066772461
current,Vehicle.Speed,25.796875,0.0018661022186279297
current,Vehicle.Powertrain.CombustionEngine.Speed,1292,0.021852970123291016
current,Vehicle.Tachograph.VehicleSpeed,25.8984375,0.21177315711975098
current,Vehicle.TraveledDistanceHighRes,54054905,0.3097507953643799
current,Vehicle.Powertrain.CombustionEngine.Speed,1302,0.4890151023864746
current,Vehicle.Speed,26.8984375,0.0012989044189453125
current,Vehicle.Tachograph.VehicleSpeed,26.09765625,0.17886590957641602
current,Vehicle.Powertrain.CombustionEngine.Speed,1357,0.7572920322418213
current,Vehicle.Speed,26.796875,0.001363992691040039
current,Vehicle.Tachograph.VehicleSpeed,26.8984375,0.18561387062072754
current,Vehicle.TraveledDistanceHighRes,54054920,0.25988006591796875
current,Vehicle.Powertrain.CombustionEngine.Speed,1405,0.490797758102417
current,Vehicle.Speed,27.5,0.0009899139404296875
current,Vehicle.Tachograph.VehicleSpeed,27.8984375,0.22554612159729004
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.0,0.21317195892333984
current,Vehicle.Powertrain.CombustionEngine.Speed,1417,0.5016050338745117
current,Vehicle.Speed,28.09765625,0.0020411014556884766
current,Vehicle.Powertrain.CombustionEngine.ECT,20,0.15406203269958496
current,Vehicle.Tachograph.VehicleSpeed,28.296875,0.07318782806396484
current,Vehicle.TraveledDistanceHighRes,54054935,0.21302485466003418
current,Vehicle.Powertrain.CombustionEngine.Speed,1454,0.49937009811401367
current,Vehicle.Speed,28.796875,0.0018279552459716797
current,Vehicle.CurrentOverallWeight,5690,0.16250300407409668
current,Vehicle.Tachograph.VehicleSpeed,28.8984375,0.07174992561340332
current,Vehicle.TraveledDistanceHighRes,54054940,0.20839810371398926
current,Vehicle.Powertrain.CombustionEngine.Speed,1449,0.4958817958831787
current,Vehicle.Tachograph.VehicleSpeed,28.69921875,0.2905902862548828
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.5999984741211,0.20492792129516602
current,Vehicle.TraveledDistanceHighRes,54054950,0.0049190521240234375
current,Vehicle.CurrentOverallWeight,7600,0.45127296447753906
current,Vehicle.Powertrain.CombustionEngine.Speed,1436,0.048928022384643555
current,Vehicle.Speed,28.59765625,0.0004830360412597656
current,Vehicle.Tachograph.VehicleSpeed,28.3984375,0.1810619831085205
current,Vehicle.TraveledDistanceHighRes,54054960,0.15956401824951172
current,Vehicle.Powertrain.CombustionEngine.Speed,1427,0.5009820461273193
current,Vehicle.Speed,28.296875,0.001361846923828125
current,Vehicle.Tachograph.VehicleSpeed,28.19921875,0.12749123573303223
current,Vehicle.Powertrain.CombustionEngine.Speed,1423,0.6276328563690186
current,Vehicle.Speed,28.19921875,0.0012159347534179688
current,Vehicle.TraveledDistanceHighRes,54054975,0.14470124244689941
current,Vehicle.Powertrain.CombustionEngine.Speed,1428,0.5241789817810059
current,Vehicle.Exterior.AirTemperature,11.53125,0.15312719345092773
current,Vehicle.Speed,28.3984375,0.0007040500640869141
current,Vehicle.Tachograph.VehicleSpeed,28.3984375,0.13428878784179688
current,Vehicle.TraveledDistanceHighRes,54054980,0.009139060974121094
current,Vehicle.Powertrain.CombustionEngine.Speed,1432,0.5275452136993408
current,Vehicle.Speed,28.5,0.0014247894287109375
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.0,0.043189048767089844
current,Vehicle.TraveledDistanceHighRes,54054990,0.005118846893310547
current,Vehicle.Powertrain.CombustionEngine.Speed,1431,0.5253639221191406
current,Vehicle.Powertrain.CombustionEngine.ECT,21,0.1816389560699463
current,Vehicle.Tachograph.VehicleSpeed,28.5,0.32999396324157715
current,Vehicle.Powertrain.CombustionEngine.Speed,1421,0.5040948390960693
current,Vehicle.Exterior.AirTemperature,11.5625,0.13002419471740723
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.4000015258789,0.32050490379333496
current,Vehicle.TraveledDistanceHighRes,54055005,0.0039501190185546875
current,Vehicle.Speed,28.09765625,0.0010938644409179688
current,Vehicle.Tachograph.VehicleSpeed,27.796875,0.03246784210205078
current,Vehicle.Powertrain.CombustionEngine.Speed,1407,0.46009325981140137
current,Vehicle.Tachograph.VehicleSpeed,27.3984375,0.5879747867584229
current,Vehicle.Speed,27.59765625,0.0015189647674560547
current,Vehicle.Powertrain.CombustionEngine.Speed,1364,0.39410400390625
current,Vehicle.TraveledDistanceHighRes,54055020,0.4499678611755371
current,Vehicle.Tachograph.VehicleSpeed,27.0,0.1362917423248291
current,Vehicle.Speed,27.0,0.001544952392578125
current,Vehicle.Powertrain.CombustionEngine.Speed,1353,0.4096829891204834
current,Vehicle.TraveledDistanceHighRes,54055025,0.437453031539917
current,Vehicle.Tachograph.VehicleSpeed,27.09765625,0.1861860752105713
current,Vehicle.Speed,27.09765625,0.0017671585083007812
current,Vehicle.Powertrain.CombustionEngine.Speed,1387,0.30760884284973145
current,Vehicle.Exterior.AirTemperature,11.59375,0.11127018928527832
current,Vehicle.CurrentOverallWeight,5690,0.050072669982910156
current,Vehicle.TraveledDistanceHighRes,54055035,0.28192925453186035
current,Vehicle.Tachograph.VehicleSpeed,28.0,0.23008060455322266
current,Vehicle.Speed,28.09765625,0.0014369487762451172
current,Vehicle.Powertrain.CombustionEngine.Speed,1425,0.30686306953430176
current,Vehicle.Tachograph.VehicleSpeed,28.5,0.6787488460540771
current,Vehicle.Speed,28.5,0.0017480850219726562
current,Vehicle.CurrentOverallWeight,7600,0.1914370059967041
current,Vehicle.Powertrain.CombustionEngine.Speed,1447,0.11565423011779785
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,92.0,0.4335618019104004
current,Vehicle.TraveledDistanceHighRes,54055050,0.0043141841888427734
current,Vehicle.Speed,28.8984375,0.0017211437225341797
current,Vehicle.Tachograph.VehicleSpeed,28.796875,0.031206846237182617
current,Vehicle.Powertrain.CombustionEngine.Speed,1453,0.2873861789703369
current,Vehicle.Exterior.AirTemperature,11.625,0.10310888290405273
current,Vehicle.Powertrain.CombustionEngine.ECT,22,0.037053823471069336
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.5999984741211,0.28302526473999023
current,Vehicle.TraveledDistanceHighRes,54055060,0.00426173210144043
current,Vehicle.Tachograph.VehicleSpeed,29.19921875,0.29061007499694824
current,Vehicle.Speed,29.09765625,0.0017559528350830078
current,Vehicle.Powertrain.CombustionEngine.Speed,1448,0.22528886795043945
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,91.19999694824219,0.4195990562438965
current,Vehicle.TraveledDistanceHighRes,54055065,0.003905057907104492
current,Vehicle.Tachograph.VehicleSpeed,28.796875,0.3355388641357422
current,Vehicle.Speed,28.69921875,0.0017771720886230469
current,Vehicle.Powertrain.CombustionEngine.Speed,1449,0.2250828742980957
current,Vehicle.Exterior.AirTemperature,11.65625,0.09331703186035156
current,Vehicle.Tachograph.VehicleSpeed,28.5,0.7126748561859131
current,Vehicle.Speed,28.5,0.0010731220245361328
current,Vehicle.Powertrain.CombustionEngine.Speed,1415,0.13893604278564453
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.4000015258789,0.4039738178253174
current,Vehicle.TraveledDistanceHighRes,54055085,0.0044100284576416016
current,Vehicle.Tachograph.VehicleSpeed,27.8984375,0.38801002502441406
current,Vehicle.Speed,27.69921875,0.0013229846954345703
current,Vehicle.Powertrain.CombustionEngine.Speed,1390,0.04322099685668945
current,Vehicle.TraveledDistanceHighRes,54055090,0.4055500030517578
current,Vehicle.Tachograph.VehicleSpeed,26.5,0.43664002418518066
current,Vehicle.Speed,26.5,0.0018470287322998047
current,Vehicle.Powertrain.CombustionEngine.Speed,1309,0.042001962661743164
current,Vehicle.Exterior.AirTemperature,11.6875,0.08145594596862793
current,Vehicle.Tachograph.VehicleSpeed,24.69921875,0.8044440746307373
current,Vehicle.Speed,24.59765625,0.0013477802276611328
current,Vehicle.Powertrain.CombustionEngine.Speed,1209,0.0440061092376709
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,89.5999984741211,0.39768099784851074
current,Vehicle.TraveledDistanceHighRes,54055105,0.004931926727294922
current,Vehicle.Tachograph.VehicleSpeed,23.0,0.5373342037200928
current,Vehicle.Powertrain.CombustionEngine.Speed,1150,0.07277679443359375
current,Vehicle.Speed,23.0,0.0024251937866210938
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.0,0.33979177474975586
current,Vehicle.TraveledDistanceHighRes,54055110,0.0034589767456054688
current,Vehicle.Tachograph.VehicleSpeed,22.19921875,0.5848500728607178
current,Vehicle.Powertrain.CombustionEngine.Speed,1122,0.03656196594238281
current,Vehicle.Speed,22.296875,0.001237630844116211
current,Vehicle.TraveledDistanceHighRes,54055115,0.24651527404785156
current,Vehicle.Tachograph.VehicleSpeed,22.09765625,0.5840761661529541
current,Vehicle.Powertrain.CombustionEngine.Speed,1112,0.04208493232727051
current,Vehicle.Exterior.AirTemperature,11.65625,0.045736074447631836
current,Vehicle.Powertrain.CombustionEngine.ECT,23,0.03651881217956543
current,Vehicle.Speed,22.09765625,0.001322031021118164
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.80000305175781,0.14227700233459473
current,Vehicle.TraveledDistanceHighRes,54055125,0.006412982940673828
current,Vehicle.Tachograph.VehicleSpeed,22.296875,0.5814151763916016
current,Vehicle.Powertrain.CombustionEngine.Speed,1130,0.04546689987182617
current,Vehicle.Speed,22.3984375,0.0012311935424804688
current,Vehicle.Tachograph.VehicleSpeed,22.5,0.7851369380950928
current,Vehicle.Powertrain.CombustionEngine.Speed,1144,0.0022780895233154297
current,Vehicle.Speed,22.69921875,0.0011720657348632812
current,Vehicle.Powertrain.FuelSystem.Tank.First.RelativeLevel,90.0,0.14379310607910156
current,Vehicle.TraveledDistanceHighRes,54055135,0.005148887634277344
current,Vehicle.Tachograph.VehicleSpeed,23.3984375,0.6308407783508301
current,Vehicle.Powertrain.CombustionEngine.Speed,1177,0.006275177001953125